1.310305388,5.265837637,qat
1.807496019,4.473977389,doq
1.828073700,4.368759399,doq
2.250278501,2.510486673,doq
0.809597564,1.625995122,qat
0.835273499,3.986924917,qat
1.596440051,5.485240276,doq
0.917451826,0.198000957,qat
0.761616860,4.235469559,qat
1.333237179,1.454580258,qat
2.120605062,6.156591822,doq
0.307872493,2.658182690,qat
0.057841418,3.783048605,qat
0.356434894,4.167260741,qat
1.700653184,4.222820391,doq
3.056356044,1.513857850,doq
0.781107829,1.587781679,qat
1.723835215,1.413608150,doq
3.111045736,3.813196817,doq
3.071292306,4.311176623,doq
1.611699478,4.788716167,doq
2.035671885,0.076431302,doq
1.859062195,3.147150475,doq
1.964596261,2.824731168,doq
0.519447626,6.212040472,qat
1.348178813,1.137519834,qat
2.251314483,3.958755493,doq
0.016314356,4.996442103,qat
0.004253271,1.962835075,qat
2.718168641,3.236364244,doq
2.858206839,0.172395722,doq
2.332519865,3.375427935,doq
1.417392328,0.761173619,qat
0.087630627,2.441216941,qat
1.157014973,5.343037224,qat
0.032514729,3.887244035,qat
1.391950910,4.133801324,qat
1.210089237,4.833335687,qat
1.984098788,1.654115144,doq
1.890656345,4.172093491,doq
1.328359084,1.405312700,qat
0.409147959,4.493333573,qat
2.858523898,1.488097183,doq
1.376167621,1.822749830,qat
2.671479269,3.008794623,doq
2.545456175,4.942187227,doq
3.021830592,4.882218954,doq
0.138388885,1.326509221,qat
1.718353353,2.342290053,doq
2.940227731,0.532326773,doq
2.108942408,6.050040611,doq
0.381654983,2.661511487,qat
0.851194037,2.142637609,qat
1.142990232,2.082191108,qat
0.544814067,3.504626748,qat
0.751334481,4.704281974,qat
2.683444957,1.407810441,doq
0.022983165,0.661583764,qat
0.655012859,1.902528127,qat
2.775742783,1.345258058,doq
0.625684612,5.774741574,qat
2.063640944,3.818641516,doq
0.215070896,4.388740299,qat
0.094472321,3.490381189,qat
1.124050525,5.704380589,qat
0.627382487,6.138910676,qat
2.741299622,4.976199551,doq
2.480370767,4.816947301,doq
2.481793474,3.553693236,doq
0.086885418,2.594977398,qat
1.922422704,4.622544011,doq
2.235857152,4.251665115,doq
1.469655078,6.237885064,qat
2.877839599,2.546354336,doq
0.722683659,3.669701761,qat
2.788411361,5.337755836,doq
0.353400131,3.524750941,qat
2.620534812,4.067508715,doq
2.521255487,5.060706015,doq
1.259392044,0.268052330,qat
0.556792758,2.984851319,qat
1.540852719,2.904411957,qat
2.171596339,0.922031903,doq
1.567515490,1.717905891,qat
1.500399337,2.792297974,qat
0.098253301,4.656310359,qat
1.979172230,0.895990875,doq
0.091386126,2.545705774,qat
0.790884482,1.896526891,qat
1.770732913,0.439241919,doq
2.193352457,5.463286727,doq
0.043912702,4.394819525,qat
0.472460679,4.201731381,qat
0.477710758,2.950376968,qat
0.296375877,4.591352502,qat
0.297349993,5.147945589,qat
2.095529744,4.868302398,doq
2.549678541,4.976050871,doq
1.826305426,1.082883673,doq
1.937210773,3.715917491,doq
1.458037828,5.572597944,qat
1.987183346,3.082772555,doq
1.144550270,3.835995076,qat
0.892354139,0.920261218,qat
2.749304242,3.860259416,doq
0.108213551,5.985521914,qat
0.603894595,3.096105363,qat
2.180263071,1.916444050,doq
1.749613985,2.108805297,doq
0.945052764,5.227745189,qat
1.637978137,2.151847443,doq
0.988389073,3.194942596,qat
1.979615823,2.446199667,doq
0.275069613,1.369790651,qat
2.606327213,4.763496786,doq
0.496415349,3.354386835,qat
1.142322810,2.433941940,qat
1.727602282,0.479283804,doq
0.358817723,0.214427166,qat
1.596031501,0.882957353,doq
0.484818579,3.311341031,qat
1.208754256,0.808607907,qat
1.080991510,4.438555133,qat
2.282567575,6.054361247,doq
1.963273935,2.368493710,doq
0.161813206,1.321925568,qat
3.047365628,3.528817273,doq
0.791873709,3.007399086,qat
1.884149186,2.141494939,doq
1.219341964,1.140556094,qat
2.171859395,1.201745495,doq
1.426648073,1.973573074,qat
1.244505794,5.955249179,qat
2.602576309,1.963648150,doq
2.498141862,4.611515610,doq
1.009068448,0.772177584,qat
2.068101384,3.555763722,doq
3.139048563,4.448842885,doq
2.769957046,1.333106314,doq
2.523617975,2.964893765,doq
3.053265490,5.577629974,doq
1.047487251,4.174211673,qat
2.914366550,1.094751904,doq
1.147796540,2.910878905,qat
2.204322742,4.909647416,doq
2.142131386,0.411765204,doq
0.703788482,1.331205291,qat
0.119665861,1.305732980,qat
0.142224898,2.682281063,qat
1.969835832,4.011807780,doq
2.379740260,2.786668127,doq
3.087642688,3.839783382,doq
0.782037983,1.157941284,qat
0.226293990,5.044044220,qat
0.079610410,1.801033694,qat
0.254077559,1.141047751,qat
2.123570728,2.820970073,doq
1.994688805,5.659964699,doq
2.318754298,5.548610894,doq
0.870365472,5.124464592,qat
2.831354370,0.392051517,doq
2.692761468,4.982858131,doq
0.010149827,5.756680941,qat
0.515642377,2.269379475,qat
0.726248262,5.539959265,qat
2.986466610,5.732461182,doq
2.389561837,0.865628268,doq
2.233479972,4.892599053,doq
2.347467501,3.178610501,doq
1.846894987,5.933842165,doq
1.102907301,2.804929112,qat
1.288739266,1.155503884,qat
2.971649030,4.303217668,doq
1.934696633,0.595573810,doq
2.680658168,1.599448527,doq
0.949383579,3.041577055,qat
3.068832582,0.073160917,doq
0.919095405,1.842205183,qat
2.733589179,1.372194832,doq
1.577055717,0.021261243,doq
2.119754634,0.386047864,doq
2.451231881,0.579966634,doq
1.827909322,4.708844761,doq
2.382373308,3.798121997,doq
1.524845314,0.118370019,qat
2.076532043,1.750457277,doq
2.489680724,1.453012358,doq
2.401411463,5.217993205,doq
1.310089363,2.908433570,qat
2.497198609,6.262029519,doq
1.189257494,0.924561723,qat
0.672754528,5.309760646,qat
0.606667985,2.309474921,qat
0.270914588,1.297628926,qat
0.359035440,5.866333924,qat
3.115568998,0.913626462,doq
2.718075076,6.223601210,doq
1.852639524,5.264743610,doq
2.392789329,5.280396158,doq
2.804289150,3.170641806,doq
0.520602230,0.998035980,qat
2.943092194,2.248346863,doq
0.671048890,2.308196566,qat
2.406120367,2.455285255,doq
2.692108230,2.835005577,doq
1.949523788,2.465695259,doq
0.930734005,1.694792969,qat
1.867834559,4.200393586,doq
0.998391948,2.538644509,qat
2.298018595,5.776411719,doq
2.169588415,3.662320469,doq
0.691349246,2.797254123,qat
0.801292593,4.282411368,qat
0.801841047,1.435659547,qat
2.225277497,4.551829789,doq
0.163529055,0.452558931,qat
2.980697552,5.815035335,doq
0.898051061,2.984649026,qat
1.687462669,4.051328416,doq
1.263139232,0.869873130,qat
2.893444913,4.640095806,doq
0.209555404,1.199045893,qat
2.183709225,5.016346386,doq
2.690864965,1.877223826,doq
0.611179250,5.419355875,qat
3.061582862,2.492467206,doq
1.020167625,4.302142162,qat
1.763765601,3.051192449,doq
2.569133071,2.256410605,doq
2.405688644,5.171946043,doq
2.446315287,4.866555668,doq
2.018565332,5.210800593,doq
1.159984404,5.311759951,qat
0.194017338,5.584971724,qat
0.737470626,0.255409203,qat
2.252539907,5.995132475,doq
2.771164074,1.797876565,doq
2.848528307,1.174915671,doq
1.478451926,1.717746618,qat
0.860168815,5.692146411,qat
3.078833336,4.143429880,doq
0.367463257,0.521437942,qat
0.108388197,4.897835290,qat
2.552863992,6.054890706,doq
2.206995813,5.412767645,doq
0.102626854,2.942965207,qat
1.877259162,0.982572597,doq
2.948409169,4.984603550,doq
2.633002972,0.903247933,doq
1.879082092,4.476567906,doq
0.752645298,5.031602586,qat
0.277041355,0.486048548,qat
2.523520539,1.951693968,doq
0.674183464,0.544948501,qat
2.254593208,0.744605408,doq
0.729522296,4.660369960,qat
0.783641781,5.616475675,qat
0.438671925,0.035440586,qat
1.365508717,0.836241054,qat
0.372839993,5.466478204,qat
3.089959585,0.213190908,doq
1.346264665,4.249050687,qat
1.586632429,3.289477779,doq
2.243640921,2.935886573,doq
2.823475267,4.761225322,doq
0.939416630,0.898405929,qat
2.576722572,2.066701351,doq
2.636668206,5.551602614,doq
2.641932891,3.936775033,doq
2.680501094,3.371418754,doq
2.302506344,1.514083074,doq
1.133484292,3.082132819,qat
3.127613229,5.153666022,doq
1.272000610,0.234942152,qat
1.600798302,5.892425911,doq
2.472319111,2.863995901,doq
2.808522280,5.924034731,doq
0.445430448,0.498273996,qat
0.872466132,1.858059767,qat
1.703709114,3.834090087,doq
0.302367355,5.936518914,qat
2.652888007,1.939174603,doq
0.891865967,3.803289831,qat
2.544768674,3.507928897,doq
2.454596109,5.689068889,doq
2.343740150,2.204613998,doq
1.366165050,1.930598354,qat
1.192780897,3.227989891,qat
1.351108097,5.786568486,qat
0.860891647,2.941770560,qat
2.686920415,2.973182630,doq
2.918852223,5.333938701,doq
0.379472628,2.796307010,qat
2.968981870,0.656744873,doq
0.083579604,4.403156232,qat
0.412866541,4.395711450,qat
2.627512695,2.432135614,doq
2.541363779,0.816939528,doq
1.833729748,0.879993277,doq
0.668692680,4.808991684,qat
0.929856433,5.148349983,qat
0.691127915,4.259266367,qat
2.079956842,4.385460329,doq
0.449311645,0.008708579,qat
1.608060581,1.645531172,doq
2.997880163,6.055211035,doq
2.686134603,5.881235142,doq
1.896862248,5.600206694,doq
0.238669063,1.797185755,qat
1.484747109,2.394839447,qat
0.345429515,4.677361418,qat
3.019315730,4.588650586,doq
1.278444753,5.784548615,qat
0.519950239,6.217858013,qat
2.260767646,6.082632324,doq
0.662730565,1.960958639,qat
1.433025344,3.272848348,qat
2.470637449,4.733924018,doq
1.484942193,1.162580350,qat
0.211865015,4.732684634,qat
0.851817177,1.429323886,qat
1.826118648,3.890625013,doq
0.387631302,4.670578196,qat
0.416742344,4.800528346,qat
1.738832213,3.316368148,doq
2.086692839,6.062131406,doq
2.399251486,0.866247491,doq
0.527303063,2.032429384,qat
1.226510958,0.167174652,qat
3.033328800,0.018511839,doq
2.777749956,5.578151443,doq
2.075602627,6.118661358,doq
2.611962616,1.922902333,doq
2.566476718,4.029841593,doq
0.205941945,0.172297164,qat
3.084281640,4.223879192,doq
2.830279706,2.387028771,doq
0.974775658,1.071084718,qat
0.282358793,0.313436561,qat
0.648411310,0.480514170,qat
2.818576544,3.173501789,doq
0.487341310,5.130180617,qat
2.749804031,0.057155129,doq
0.810295230,2.482173665,qat
0.365929250,3.970102828,qat
0.066098482,4.644274275,qat
1.675093468,6.053581170,doq
0.869296585,0.390580604,qat
0.301239462,1.357325987,qat
3.009014398,0.193088993,doq
0.568994401,3.499356279,qat
0.470790907,4.282436159,qat
1.312590563,2.028513465,qat
0.358858493,4.149463276,qat
2.060768808,3.729477677,doq
0.151785429,3.143041445,qat
0.766816791,0.273472628,qat
1.705570920,2.074257452,doq
0.364113209,1.002168894,qat
2.426325557,0.885036303,doq
3.057723601,1.108878907,doq
0.583725687,5.027298283,qat
0.887184373,5.682373790,qat
2.651623329,0.988548513,doq
0.900330122,3.968562983,qat
2.461537836,0.746184305,doq
0.505406346,3.336286361,qat
1.415516114,2.139371151,qat
0.390657450,3.577780316,qat
2.121143302,3.380719904,doq
0.628364833,2.523912164,qat
2.418338801,0.296236531,doq
0.673319860,0.098304710,qat
0.747451206,3.445276162,qat
1.840637601,5.727812030,doq
0.358810139,3.473832006,qat
1.716517653,0.745706215,doq
1.239269599,0.712703226,qat
1.117964207,2.108546678,qat
1.854673445,0.556534998,doq
1.828270918,1.551511209,doq
2.907942538,4.733369842,doq
1.835402077,5.589087117,doq
2.990320049,1.840317029,doq
2.239727052,3.986663012,doq
1.485291138,0.468478709,qat
0.250260664,2.147259938,qat
1.104109445,3.371231421,qat
2.354295455,2.821134845,doq
0.778840749,2.027571177,qat
2.421529447,5.182445190,doq
2.938418518,2.765049454,doq
1.455151919,3.169179069,qat
2.488570879,5.169737178,doq
1.524170441,5.250479590,qat
0.298945503,3.446290028,qat
0.530968097,2.774815813,qat
3.033606554,2.857144235,doq
0.427732786,1.499157043,qat
0.350948061,1.880480875,qat
1.673034212,0.113114929,doq
1.282348665,4.345204323,qat
1.431008645,1.304013980,qat
0.717587072,1.845552413,qat
1.821966434,1.057620928,doq
0.699616265,2.332113924,qat
0.606221731,3.659462584,qat
2.784887707,5.039326427,doq
2.970906964,4.289206039,doq
1.438541488,1.926743704,qat
1.445584288,4.239898898,qat
1.531933499,2.461767592,qat
0.294969118,1.812222129,qat
1.813762860,3.463968118,doq
1.828189386,1.382479465,doq
2.260503559,2.171964900,doq
2.418785885,4.304475564,doq
0.132749647,5.104469336,qat
0.818993742,1.540866856,qat
1.276398490,1.804707834,qat
2.409804927,0.523352074,doq
2.171934038,0.460242808,doq
0.620988487,1.723333861,qat
2.444020138,4.260632413,doq
1.735016027,5.844787398,doq
1.798319352,5.126553498,doq
2.238929279,4.875521940,doq
0.260229668,4.429458740,qat
0.798530145,3.488128161,qat
2.023167109,0.113998066,doq
1.654872079,3.991630275,doq
2.525492844,3.420328087,doq
1.574432646,5.801767925,doq
2.414113453,3.088743897,doq
2.961827091,5.145781074,doq
0.151101274,4.232121775,qat
3.002332769,1.762186256,doq
0.694501178,0.204848797,qat
2.736973791,5.373019326,doq
2.198721207,2.335670242,doq
2.226669554,3.935664831,doq
2.478349616,1.286566296,doq
0.581415476,5.587395900,qat
2.900656464,3.885493801,doq
2.145268768,1.183681998,doq
0.722253871,4.815760610,qat
2.473039637,1.411773927,doq
1.682415801,0.603283816,doq
2.685916257,5.792849616,doq
0.807364499,3.344003218,qat
1.148636648,2.648444584,qat
2.080008847,5.394781185,doq
2.906991351,1.794618344,doq
2.938216393,5.974251390,doq
1.510042319,6.068978581,qat
0.080901608,4.430139748,qat
0.865181149,1.652845834,qat
3.133396568,2.232617798,doq
0.300268176,4.387307349,qat
2.933652040,5.287824421,doq
0.495192290,2.103862615,qat
1.374884087,0.634524798,qat
2.288289083,3.500726747,doq
1.876238110,5.895676874,doq
2.002624855,2.166897995,doq
1.910381538,2.525475451,doq
0.388752886,1.452691429,qat
0.144108917,0.942581555,qat
3.119469588,4.163375252,doq
0.581974606,5.690014836,qat
2.991878504,5.975447252,doq
1.970522518,2.835211563,doq
1.340831033,4.559355034,qat
0.143738606,5.427895884,qat
0.176127569,1.442994908,qat
1.866424193,1.270553959,doq
2.648742956,0.054784493,doq
2.009370326,1.437583362,doq
2.820619782,5.606728820,doq
0.482687417,2.858726354,qat
0.517904473,0.578818200,qat
0.495646074,1.515469794,qat
2.833378876,6.237960531,doq
1.154220471,1.616834667,qat
1.461068478,5.931533090,qat
0.377368975,1.732436811,qat
0.543715065,3.962996484,qat
0.241486320,5.114605296,qat
0.113413077,4.577260775,qat
0.947433281,4.101419337,qat
0.084670688,1.005196157,qat
1.087760141,5.415759607,qat
1.675298898,4.423640853,doq
0.886282474,4.751675503,qat
0.301068960,5.534837156,qat
3.016957578,2.549115773,doq
2.198448581,1.470481625,doq
1.502403258,2.854066092,qat
2.089092224,5.593158573,doq
1.400449058,6.153436968,qat
0.500079983,3.628709059,qat
0.121899809,4.565251605,qat
0.933671710,3.850203787,qat
1.345932913,0.612644333,qat
1.054365577,2.567471444,qat
0.788503314,1.840622231,qat
0.462243073,1.766487675,qat
2.462137018,3.905566740,doq
3.002208896,3.850022537,doq
0.234281397,5.823368065,qat
3.075300219,1.355495779,doq
0.165986227,2.946753257,qat
0.747226918,2.139412063,qat
0.665846364,1.940838376,qat
1.517529965,2.032378375,qat
2.710065205,5.459967202,doq
1.557855129,4.048416623,qat
2.375197993,0.339983131,doq
1.031146723,4.798888323,qat
0.046433915,2.182496041,qat
2.151388638,2.955696450,doq
0.143317556,0.316696140,qat
1.967166611,3.957146638,doq
2.479207121,4.095367880,doq
1.410659785,5.710533986,qat
0.783132152,5.286740410,qat
0.617310593,3.952133519,qat
1.785698102,4.798573929,doq
1.513627425,4.653541358,qat
2.888639511,1.818865068,doq
2.517008604,5.048913052,doq
2.170959712,3.514791888,doq
2.961918618,3.106975539,doq
0.646138913,5.079209697,qat
1.271072122,5.937226064,qat
2.481334890,4.694705707,doq
2.609802906,1.179084201,doq
0.966498750,3.070684851,qat
1.002743985,0.048214793,qat
0.182698577,5.807665025,qat
2.242253272,0.878156298,doq
1.515277430,3.948677600,qat
1.274553269,3.937154376,qat
2.287196984,4.988467304,doq
0.957862802,0.924953342,qat
2.243976715,5.823966137,doq
1.982378475,5.677555535,doq
2.847500617,6.100421190,doq
0.269514152,0.435738566,qat
0.240938986,2.156113052,qat
0.796725779,5.599283521,qat
1.765046372,1.067277824,doq
0.539371010,1.668454694,qat
2.731692633,0.995972351,doq
2.236044257,2.774419746,doq
2.298143069,2.339087179,doq
0.982139935,4.598005071,qat
2.310262450,0.761724048,doq
3.119682694,2.476217444,doq
2.963219065,3.747635146,doq
3.104008111,0.788001640,doq
1.132363391,3.206747339,qat
0.330979594,3.208971068,qat
0.301461007,6.120429389,qat
3.071366910,2.909719372,doq
1.397637795,3.055540417,qat
1.114171824,2.092695237,qat
2.371795032,3.651273808,doq
1.070691988,5.027040760,qat
0.745131683,1.068816131,qat
2.949569464,0.890389430,doq
2.120891282,6.246769912,doq
0.548935362,4.832066324,qat
1.008941385,3.999026452,qat
0.583742005,2.384821706,qat
0.301259416,3.827611637,qat
0.031676650,1.414913419,qat
2.019974572,2.633115604,doq
2.418178183,3.222861935,doq
2.982112600,5.385371114,doq
1.822427575,3.160963068,doq
1.575952756,4.526343593,doq
0.560098471,5.199186174,qat
1.238960804,2.578184343,qat
1.301763591,4.128055640,qat
0.355741994,0.696501610,qat
1.376460300,2.073855557,qat
2.188216303,3.244760809,doq
0.988400394,4.264651629,qat
2.184806504,2.369524061,doq
1.851555040,0.335864691,doq
1.986010795,3.647827234,doq
1.724211517,5.113601917,doq
3.059274708,3.411798789,doq
0.458538512,2.336651635,qat
2.072369496,5.377404643,doq
0.215196980,5.430555411,qat
2.984396535,1.647877607,doq
0.610960791,0.612294019,qat
0.964398600,0.280327268,qat
1.778684959,1.122921472,doq
2.300624775,6.118877052,doq
2.222260520,0.131938616,doq
2.476048618,3.177271563,doq
2.781014941,6.179927059,doq
0.992557984,5.651119901,qat
1.108669282,3.245701387,qat
0.016791451,3.686632794,qat
0.620654698,4.238383535,qat
2.284903526,4.838545663,doq
2.444319702,2.375737092,doq
0.099049349,3.109847917,qat
2.044026500,5.681303671,doq
1.634630248,3.815354947,doq
0.200465152,5.027320322,qat
1.902151899,1.680479724,doq
0.883975831,0.312251638,qat
0.499938629,5.911309100,qat
0.787745255,1.182776991,qat
2.675425998,3.242870319,doq
0.374600701,5.504759681,qat
1.089794642,4.402290505,qat
0.934162220,3.618857825,qat
0.683602773,0.441366179,qat
1.534460164,3.208569635,qat
1.201449988,3.588395705,qat
2.210148182,2.289399593,doq
0.677478137,5.970591051,qat
3.081824918,3.112552270,doq
1.615323670,0.104295501,doq
1.443344932,4.320011086,qat
2.204983969,4.077186570,doq
2.855275477,4.912668712,doq
2.590097287,4.217410641,doq
1.563307501,5.971043063,qat
2.438416693,1.238353298,doq
0.667838236,0.496907824,qat
3.089910746,5.184398234,doq
1.200001028,0.511103064,qat
0.365768791,0.034830842,qat
1.029900640,5.572153575,qat
1.310969004,5.669317460,qat
0.272467522,5.569303433,qat
1.705404816,3.808466388,doq
2.525027194,4.193057382,doq
2.931475783,2.350210352,doq
0.574406422,3.576966154,qat
1.082539427,4.180721113,qat
0.555638708,5.387356694,qat
1.145844720,2.720895339,qat
2.081473449,0.914094413,doq
2.085927763,3.338529977,doq
1.336638316,3.326659745,qat
2.563893825,1.608419664,doq
0.464425252,2.887187008,qat
1.626419173,5.688056094,doq
0.103637024,5.019157341,qat
2.144894699,3.587073129,doq
2.135758638,2.030701898,doq
1.548910281,3.807008477,qat
2.601973464,0.338270120,doq
2.957025617,4.477632678,doq
2.151849352,2.666430416,doq
0.286958815,3.522778505,qat
3.013449690,2.664928727,doq
0.861512032,5.196162477,qat
