1.310305388,5.265837637,qat
1.414944102,4.743002630,qat
1.272713253,2.612663358,qat
1.282087554,2.578218463,qat
1.119540261,1.562661691,qat
0.939873439,5.502671457,qat
1.587223358,2.188475548,doq
1.854833108,4.993385906,doq
1.458535557,1.082885642,qat
0.848313731,2.041145793,qat
2.605732769,5.515835099,doq
0.373584191,1.554133540,qat
2.681971674,2.667335363,doq
2.368388012,5.090805880,doq
1.551229202,3.598706314,qat
0.769797153,3.076157575,qat
1.901205219,0.845252142,doq
3.073891536,5.638219781,doq
0.755072855,3.682968143,qat
0.578894300,1.404323331,qat
2.106367348,2.890775183,doq
0.611990644,3.878805569,qat
0.523172148,1.067822109,qat
1.545053710,6.244937647,qat
2.557628259,4.601526780,doq
1.708173578,5.013633363,doq
2.801428230,2.580828182,doq
2.545468440,0.155889311,doq
0.601335309,5.765447112,qat
2.801029225,1.468439495,doq
1.481424112,5.467670213,qat
1.757658944,5.863636734,doq
1.425509877,4.128978080,qat
3.106605905,3.078790245,doq
0.512038674,2.306117364,qat
0.714711783,5.716502999,qat
1.515110246,3.217095594,qat
1.856417832,4.431324639,doq
2.204943423,5.922366193,doq
2.951522112,1.653437393,doq
0.352387127,4.508264208,qat
2.039600582,1.564928321,doq
0.763126593,4.188216242,qat
2.982790666,0.895782124,doq
1.403911382,0.527970612,qat
0.715095592,5.399223116,qat
0.897119483,6.220515950,qat
0.193779413,2.171485722,qat
1.897763963,6.143946609,doq
1.721412491,4.747750840,doq
2.793922086,3.859975383,doq
0.783170462,2.677595934,qat
1.682210177,2.259015070,doq
2.253975943,0.634969093,doq
2.683821679,2.910129643,doq
3.001013666,5.698522611,doq
1.011546589,6.107487064,qat
1.481363904,1.995603279,qat
0.781746279,1.524805564,qat
1.683791931,5.638412937,doq
0.865232310,2.599293148,qat
0.032506340,5.618320532,qat
3.050133794,2.148891843,doq
3.048225774,4.131802075,doq
1.221432193,4.575913555,qat
1.020458631,5.830799472,qat
0.457703850,2.131324995,qat
2.061356221,2.394562726,doq
1.937192084,4.649005348,doq
2.155992644,4.634183891,doq
1.508358197,0.010217381,qat
1.089261605,3.127381943,qat
1.302149441,6.092843173,qat
2.264100734,4.755061128,doq
2.062969942,2.565519587,doq
0.584237812,6.163680679,qat
2.022355193,4.158291588,doq
1.507688208,0.573171741,qat
2.047397301,5.811022599,doq
2.292140841,0.658694122,doq
0.371994699,3.684852870,qat
1.639949809,5.721905469,doq
0.430999357,4.984450346,qat
2.183376842,2.498229300,doq
1.610422374,2.591945482,doq
1.803936484,2.143292769,doq
2.688911316,5.701920292,doq
1.522387961,4.283347076,qat
2.058241507,0.262279558,doq
2.460541445,1.723655362,doq
0.930096332,3.854578150,qat
1.456853606,0.919954516,qat
1.363882032,1.147668778,qat
0.629696636,2.265251898,qat
2.633394791,4.231846589,doq
0.582352145,4.351756724,qat
0.996437642,5.970027031,qat
0.105738407,2.069183288,qat
0.494135404,0.918994623,qat
2.909771385,4.724916404,doq
1.914435499,4.866004799,doq
0.954205764,2.187479672,qat
0.192868990,5.898221538,qat
1.223488984,0.678465226,qat
1.317395079,0.143673962,qat
0.047503862,3.763023537,qat
2.002222413,2.382936108,doq
0.497323320,3.833438344,qat
2.054790543,4.216710940,doq
3.044672391,0.112490012,doq
2.117332835,5.663874731,doq
2.723592960,5.641927022,doq
2.352518424,4.765375010,doq
2.433805535,4.973248597,doq
2.403789993,5.508410156,doq
2.646254554,1.401306238,doq
0.235996672,1.622505526,qat
1.870649441,2.024563725,doq
1.492109641,2.254380976,qat
1.912334546,2.229958770,doq
0.995775608,5.658541136,qat
0.540005657,2.900354732,qat
1.012339047,3.840067507,qat
0.888640066,5.193605527,qat
3.125610019,0.602575325,doq
2.810455667,5.655100503,doq
3.114280318,1.993832069,doq
2.860124103,3.423339647,doq
0.247313214,4.713681317,qat
3.132176100,6.124949125,doq
1.874144383,1.871325114,doq
0.409931722,2.197109736,qat
0.355013017,3.504199029,qat
2.195484526,0.052359746,doq
1.611104521,1.181241217,doq
3.083665161,4.210203007,doq
1.373847438,5.456688875,qat
2.876960356,1.901148857,doq
0.281268858,5.458433190,qat
3.004324500,1.621637082,doq
0.313508275,0.174841937,qat
1.469004545,2.941801417,qat
2.135501879,1.944170328,doq
2.654655482,5.860783092,doq
3.071998027,4.550442339,doq
0.986443549,0.907857707,qat
0.038766448,1.813239344,qat
1.942597950,1.209329001,doq
1.802173599,2.964304364,doq
0.619345569,2.854619044,qat
0.335214892,4.952638697,qat
2.824080925,3.103244608,doq
0.754953856,2.761299566,qat
0.720235356,6.180736082,qat
1.127646266,3.569218515,qat
1.908752940,3.190915390,doq
0.935046172,4.028203971,qat
0.331853424,0.384356704,qat
0.183784638,3.160868620,qat
0.597073379,5.025018488,qat
1.160443309,5.496284606,qat
1.351620115,6.200999968,qat
1.356942447,4.107374668,qat
2.052037753,1.187272678,doq
0.662024662,0.960029432,qat
3.100577828,4.719458041,doq
0.476397361,5.411154699,qat
2.380164185,2.514043447,doq
0.744255172,5.852430491,qat
2.449865885,0.360717603,doq
3.054254588,5.551004495,doq
0.077665455,1.692011077,qat
0.127018456,1.707630336,qat
1.810925513,3.358974712,doq
0.776385850,0.690853980,qat
2.002217306,0.712044705,doq
2.014493233,2.170930851,doq
2.143650917,6.032266430,doq
3.090520835,4.587646501,doq
0.458153416,2.434145836,qat
0.691145704,2.799035888,qat
2.814538947,0.157120183,doq
1.942339772,1.646657300,doq
0.374091986,5.944481465,qat
0.908320946,2.488951714,qat
1.646056272,0.120265723,doq
2.977749221,3.971853008,doq
2.250872261,3.411107070,doq
1.240219225,6.171957118,qat
1.489067637,6.186552153,qat
2.154600528,4.072333488,doq
0.668109604,0.475163660,qat
0.770432849,6.046340453,qat
2.160155529,1.843167846,doq
1.386738634,4.404287694,qat
2.545089810,3.822902010,doq
1.872156803,0.326064616,doq
2.657593550,5.521038365,doq
1.181571886,0.613434559,qat
1.697797095,1.839698649,doq
2.126518813,1.784920670,doq
0.325983439,5.354493501,qat
2.327500701,5.953941577,doq
3.013813931,3.724048049,doq
0.347128922,5.895541202,qat
1.389308030,4.570574311,qat
2.716497224,5.301772391,doq
1.493710992,2.754942205,qat
0.486026923,2.283214998,qat
0.583501186,1.987368239,qat
2.072757035,3.383714549,doq
2.252880747,2.243883220,doq
2.765263610,5.364294730,doq
2.482289175,6.099166771,doq
0.703121459,5.299380171,qat
1.103104529,4.973929680,qat
0.649715452,0.642255737,qat
0.518725593,1.726553193,qat
1.342923024,0.730108277,qat
0.826024549,5.822371733,qat
1.184934016,1.871242490,qat
0.866165464,1.040468683,qat
0.686198384,2.015542787,qat
2.846517394,6.096232434,doq
0.107978653,1.186123960,qat
1.534726643,1.002691475,qat
2.529757208,3.349060188,doq
0.976899017,4.708971214,qat
0.242343710,2.378362702,qat
1.810680645,3.784734639,doq
2.803763659,2.692761432,doq
0.873955589,3.803399108,qat
1.463165598,0.386493235,qat
2.326121631,2.633701754,doq
2.398584583,4.179114922,doq
1.468803597,4.735397335,qat
1.744933970,6.253787226,doq
3.134142744,0.315555006,doq
3.065573666,0.056778788,doq
1.052114539,5.882821717,qat
2.026560664,6.165429723,doq
1.641707424,5.523428799,doq
2.080701037,2.273120299,doq
0.987153093,4.327492893,qat
0.490618846,3.662186422,qat
2.839549176,5.570895125,doq
2.569280855,2.598671771,doq
1.957678299,2.124142229,doq
1.191891008,0.778531497,qat
0.705726909,0.199838396,qat
3.128456051,0.303697053,doq
3.032863212,0.190347146,doq
2.394456448,5.706273454,doq
0.542805601,5.759107419,qat
1.090433377,4.754448031,qat
1.028468517,5.696833991,qat
1.379950999,3.471954999,qat
2.304261107,1.808469187,doq
0.212560723,3.429193436,qat
1.004671329,4.542358793,qat
3.008286939,6.024257650,doq
2.302867929,5.403367847,doq
0.995156207,3.784001926,qat
0.277440401,6.109648463,qat
2.812099129,1.169674234,doq
1.755583241,6.248237111,doq
2.039358446,3.399172715,doq
1.125476394,2.929794650,qat
1.090120648,3.834468158,qat
2.458824014,5.930654124,doq
2.534359745,4.233562202,doq
0.830277760,5.839505725,qat
0.111941041,1.173350827,qat
1.157917589,5.765008830,qat
3.069095360,4.268467022,doq
1.255568089,5.891450099,qat
2.686113476,1.346579500,doq
0.049001555,5.262792321,qat
0.145432319,3.505437755,qat
1.890827816,1.438178932,doq
0.950295058,3.689338261,qat
0.714573304,0.372428992,qat
2.071303035,3.038838003,doq
2.154672103,2.938817298,doq
0.032820973,2.406915255,qat
2.458058444,0.738097883,doq
1.462674564,0.041229911,qat
0.866198203,2.514672600,qat
1.958282694,4.973564352,doq
2.184944033,1.774456879,doq
3.002503529,1.978389262,doq
3.008929216,3.344332497,doq
2.405750366,0.473244234,doq
0.198978452,3.336103369,qat
2.797164702,2.785388176,doq
0.552986912,1.206547516,qat
2.179081111,2.894181691,doq
1.686408054,5.141493793,doq
1.867097386,4.025085701,doq
1.943362324,1.569272455,doq
1.164486055,4.467683818,qat
2.765715166,5.027001134,doq
1.262457857,4.996247916,qat
1.936583696,3.125902022,doq
1.809331839,4.674548071,doq
2.315706949,1.162322436,doq
2.426683497,1.838886133,doq
2.135576411,0.298133419,doq
1.271750221,3.282835116,qat
0.173817585,0.363951708,qat
0.047727013,2.186209697,qat
0.851057484,4.069477928,qat
1.352528445,3.551935510,qat
0.806818459,5.224106071,qat
2.120007470,3.679279370,doq
2.501253351,2.440359193,doq
2.255020900,5.121592475,doq
1.891137744,3.269598906,doq
2.123735036,4.717730103,doq
0.701515246,0.226350478,qat
1.721991234,2.035358937,doq
2.825105160,3.476727675,doq
3.056765240,1.439297791,doq
2.579165719,5.728519073,doq
1.080444743,5.447226176,qat
1.830598970,0.882464169,doq
0.797609556,5.940100931,qat
0.504569583,4.900464719,qat
0.361793874,0.124470707,qat
2.423788212,1.981997872,doq
2.011956508,5.376110799,doq
0.208094043,1.972720385,qat
2.565795852,0.566260768,doq
1.707881032,1.957235802,doq
2.350955788,5.590685803,doq
0.582116359,4.271378428,qat
0.094227510,2.934902197,qat
0.196811734,4.041122477,qat
2.764148831,5.847512851,doq
0.942832693,0.853231062,qat
1.287930798,4.261924451,qat
0.918060908,0.742655056,qat
1.084342654,0.985485052,qat
2.276562305,5.117433187,doq
2.921903230,3.067825314,doq
1.683621997,4.592916008,doq
1.204660403,3.733391852,qat
0.063135467,3.335411008,qat
0.481232734,1.453710260,qat
1.149026702,3.990488481,qat
2.767303133,4.408939215,doq
0.917872711,3.193775464,qat
1.022492248,0.395046785,qat
2.878266535,2.267248538,doq
0.712848583,3.779944390,qat
1.773499841,3.251720638,doq
2.057173110,5.724893752,doq
0.525209399,4.574940709,qat
3.005094051,4.206649898,doq
2.065871206,3.790279123,doq
3.020848481,0.373339630,doq
0.060986793,0.566342316,qat
1.466600752,2.519397123,qat
0.454933194,2.126758726,qat
0.428724286,2.130349655,qat
1.901889888,4.288962914,doq
0.216985476,5.879511224,qat
2.270090791,1.534007318,doq
1.856353904,2.230186077,doq
0.695146990,2.624846299,qat
2.802602680,4.858743138,doq
3.136498301,5.818907981,doq
2.230253113,1.121917067,doq
2.011356997,1.791632564,doq
1.108829756,1.887218533,qat
0.561348246,5.468270868,qat
1.334281265,0.758603549,qat
2.857439466,2.140607410,doq
2.727707614,0.117508216,doq
1.143445939,4.985271688,qat
2.904018372,2.181087662,doq
1.746264256,2.303746845,doq
0.990553185,1.434418962,qat
1.472092552,4.878963710,qat
2.099365307,4.702812697,doq
1.324813486,3.292011912,qat
1.973826612,3.189398112,doq
0.416619367,3.269127621,qat
2.649180951,1.268751137,doq
0.333841130,5.284345167,qat
2.471424425,4.317243443,doq
0.550992877,3.602687989,qat
2.652492637,1.846022814,doq
0.363785010,0.531912158,qat
1.788696975,3.109328488,doq
2.027093529,1.060490363,doq
2.460540035,1.453577945,doq
2.378936747,4.838724840,doq
1.420278045,0.541631912,qat
0.327225659,6.127538911,qat
1.432786840,3.123666146,qat
2.295900266,5.254802792,doq
1.013119011,4.273052661,qat
0.439735965,1.599168248,qat
1.604571896,2.651886758,doq
1.948832083,0.863865135,doq
2.622078656,2.114174724,doq
0.371522560,3.399375101,qat
0.139330702,5.377094113,qat
0.899465121,6.077575101,qat
2.175561276,3.303161551,doq
1.988135319,2.026689522,doq
1.935847573,0.064733190,doq
2.757097761,2.543125340,doq
0.875809797,2.936148988,qat
1.754910895,5.834228444,doq
1.410281726,3.480955790,qat
2.471154343,0.539372372,doq
0.173073061,4.206343366,qat
0.705838818,5.757159793,qat
2.641069085,3.666700817,doq
1.935127111,4.450070977,doq
1.232735382,4.794079596,qat
0.338391740,3.735576810,qat
2.333380594,3.882108950,doq
2.654837823,1.165316950,doq
1.384314822,4.871474004,qat
0.367000745,0.387966963,qat
2.297745806,1.895377110,doq
1.834980420,2.948087925,doq
2.909203348,5.929087046,doq
1.387549050,1.622047951,qat
1.334681932,4.104856481,qat
1.339484317,0.239583335,qat
1.652655881,0.394027529,doq
0.031500843,3.731550047,qat
2.134682212,2.773231303,doq
0.088823115,3.847097249,qat
3.132443084,3.774854052,doq
1.560043759,4.518068300,qat
2.351384450,4.139157040,doq
0.944020653,0.665272411,qat
2.935308375,1.678361931,doq
1.147078776,1.878927680,qat
2.388432057,3.108130596,doq
1.554136048,4.610528959,qat
0.715500026,5.607432500,qat
1.733274517,4.710215769,doq
0.506190785,0.895238776,qat
0.359482154,6.058194355,qat
0.612944626,2.823738522,qat
0.648818952,3.114856435,qat
1.787755670,4.158710995,doq
1.247991448,3.212757884,qat
1.374024392,3.411240418,qat
0.163587987,2.360962776,qat
2.602026343,5.440821024,doq
2.242672300,1.645316519,doq
0.076032233,5.005454801,qat
2.817258836,3.062572472,doq
0.016962407,4.212815939,qat
2.977600626,4.056898945,doq
2.867319225,4.488758544,doq
0.800157724,3.591319440,qat
1.295722816,5.913424848,qat
1.417513669,5.261142139,qat
2.600006506,1.652221541,doq
0.442538370,3.885552334,qat
3.094574069,2.303636299,doq
0.094929466,2.174349878,qat
0.301740332,5.853063996,qat
0.510294873,1.134578574,qat
2.979566380,0.801793488,doq
0.826087301,3.215687114,qat
1.056038755,5.375398518,qat
0.199601884,4.511097131,qat
1.999320359,1.359964913,doq
0.263139081,0.748009551,qat
2.670104880,4.281912345,doq
0.981667220,3.904184707,qat
0.301824364,5.004486639,qat
1.167574864,2.989244032,qat
0.315464539,3.329079712,qat
1.630674989,2.030344918,doq
1.151645121,1.801086011,qat
2.409733510,4.993953155,doq
2.452495547,1.238462720,doq
3.000358802,5.424819523,doq
1.448873761,0.464044142,qat
2.804037096,1.099813538,doq
1.938291868,2.335482224,doq
1.805494589,5.553859133,doq
1.933769661,2.243509051,doq
2.181303853,3.944129135,doq
2.688804717,1.392627240,doq
0.402205184,6.102216756,qat
1.232518043,2.612183783,qat
2.961522417,3.118512228,doq
1.070833572,4.450305960,qat
1.577767322,4.392543302,doq
2.944074540,4.869604257,doq
2.527460406,3.700709527,doq
2.353445454,3.392551410,doq
0.631713244,1.953023055,qat
0.196466651,4.699201684,qat
1.537174458,3.505169134,qat
1.620242480,2.232294925,doq
0.791188693,3.750113903,qat
0.300608640,6.197565034,qat
0.852984874,3.053791833,qat
2.685254878,1.343536521,doq
0.067681899,3.868043784,qat
1.473247347,3.995603593,qat
0.618006307,0.861970447,qat
0.074062249,0.249155570,qat
1.823284256,4.478613287,doq
2.483390028,3.166772693,doq
2.066300086,3.415675252,doq
0.399943391,5.595305666,qat
1.248704252,4.398202063,qat
0.837577141,5.877396750,qat
0.256545437,1.070385386,qat
1.686342190,2.868348769,doq
0.300663693,0.693961724,qat
0.531775151,2.611680218,qat
3.060860397,6.176847080,doq
1.411622525,2.499010284,qat
0.169776572,3.936875607,qat
0.609500867,0.701612378,qat
1.808281366,2.091398915,doq
1.724135101,0.234039424,doq
1.801874473,0.881497096,doq
2.972267771,1.673318596,doq
2.197818352,4.864159488,doq
0.380149399,2.218616070,qat
1.136020543,5.470625622,qat
0.749435589,5.406380191,qat
1.410303864,2.992582010,qat
0.176226918,0.960847619,qat
3.125623862,1.674003331,doq
0.225202221,2.817715769,qat
2.790752523,5.220901501,doq
2.941252554,1.192233469,doq
0.397589653,4.676647435,qat
2.364813348,0.447164689,doq
1.227684571,4.769225939,qat
1.002236098,3.687227742,qat
0.383917402,1.400100344,qat
0.255678348,5.412014533,qat
3.053742524,2.846693334,doq
3.018760391,4.676863512,doq
1.965479779,0.928656557,doq
3.061230127,1.707647447,doq
2.060471054,6.226422221,doq
0.185757579,3.239287126,qat
0.737121444,2.708439078,qat
0.579691729,4.925031939,qat
1.077507985,0.121870231,qat
0.003284133,4.015878138,qat
1.962480072,2.954390926,doq
0.569096926,2.936874912,qat
0.482814254,1.455738443,qat
1.461248780,0.396131008,qat
2.821553695,2.658821234,doq
0.103271378,3.314831220,qat
0.087111363,3.446500115,qat
0.781999376,5.331863961,qat
2.984316225,2.078768186,doq
1.722301061,1.939449724,doq
1.100742376,5.184877383,qat
1.298785264,4.609173698,qat
2.983626395,5.254376316,doq
0.886128001,2.144174042,qat
0.880464089,6.191102813,qat
3.000910451,2.741686301,doq
1.360255912,3.410375397,qat
0.714038253,2.000211848,qat
2.382135203,3.912512261,doq
1.101637424,4.743166125,qat
1.823035566,0.788262205,doq
0.972579980,2.363825669,qat
1.599157929,5.464739261,doq
1.804075111,2.246150565,doq
2.315083827,3.534536539,doq
1.749610583,0.539853583,doq
1.242395667,1.260567534,qat
0.686176485,3.366010158,qat
2.382637596,2.891043900,doq
0.027110842,0.261872992,qat
0.639070416,5.545899589,qat
2.875746065,4.952069796,doq
0.016662110,5.745858732,qat
2.232851656,5.109118179,doq
2.294474220,2.354479436,doq
1.998964531,4.342063954,doq
1.547602727,1.189069684,qat
0.908545824,4.169677349,qat
2.630880467,2.380022356,doq
0.052794898,0.876620033,qat
0.268255151,4.150255929,qat
0.238407226,1.967968138,qat
1.292382169,0.025101001,qat
2.995146690,0.681858217,doq
0.513131759,3.125911389,qat
2.827318790,3.493815576,doq
1.378352410,4.270996384,qat
0.971989256,2.769029983,qat
0.756760110,4.967271020,qat
1.930597484,0.155105160,doq
2.785479247,4.473582953,doq
1.195540838,4.539501567,qat
1.284154526,1.241168849,qat
1.160015522,2.902054034,qat
2.188524077,3.708095055,doq
0.519007586,3.443942769,qat
1.533585193,3.306530031,qat
1.414196020,4.812629512,qat
2.615735903,5.179286546,doq
1.107953877,5.977961511,qat
2.318281318,2.267819669,doq
1.634403858,0.653702572,doq
1.501398366,4.001967869,qat
0.705275379,3.738557033,qat
2.355663273,0.667647162,doq
2.051160146,6.278272757,doq
1.887724318,0.437238844,doq
2.500332381,2.317655678,doq
0.443762091,0.498415738,qat
1.066836072,4.021499981,qat
0.945439084,2.865083095,qat
2.053426047,0.529254567,doq
2.695249251,5.585109542,doq
0.731875461,5.061799211,qat
2.164730477,2.013991512,doq
1.183100268,0.033336778,qat
1.509859987,5.015232237,qat
0.721582623,2.357669544,qat
0.404120194,3.772209839,qat
1.557281916,4.460870886,qat
1.876449873,4.284046454,doq
2.626417439,4.681803408,doq
0.189256659,2.966993802,qat
1.119159161,4.243378104,qat
0.869288862,3.999562046,qat
1.806190030,3.368993561,doq
2.958301712,6.047977223,doq
2.996123690,0.988858110,doq
1.158375731,1.772914150,qat
0.440084699,5.526049988,qat
1.492060228,6.158910065,qat
2.400542077,2.225677355,doq
1.290769338,4.378230361,qat
1.968473289,5.629767210,doq
0.684373561,4.224167991,qat
1.499229020,1.324828984,qat
1.477083034,4.637716446,qat
2.411200670,0.838762087,doq
0.331277453,4.596780767,qat
1.394716789,6.105187585,qat
2.627581233,5.026071575,doq
0.605952585,2.593279872,qat
0.158783586,4.899056610,qat
2.325598386,3.628787771,doq
2.675370292,2.932074958,doq
1.369415119,2.233160661,qat
2.524869896,4.609209927,doq
2.686259910,1.506661057,doq
