1.310305388,5.265837637,qat
1.777647604,1.454382831,doq
0.051551691,0.142139983,qat
0.079010491,0.424742424,qat
2.786620004,1.749023095,doq
2.079400437,2.652889430,doq
0.138671075,4.581019869,qat
0.658923502,5.233005995,qat
1.836075397,3.467839919,doq
1.726392329,0.266963474,doq
1.797819697,2.047828188,doq
0.437828103,1.224012368,qat
1.141096347,0.475593107,qat
1.215555653,5.290399067,qat
0.655073196,4.646906289,qat
2.772348088,0.472773938,doq
2.464205643,1.136060942,doq
0.407245580,2.074873925,qat
1.907659722,2.268936420,doq
1.692802828,2.080477930,doq
1.946579693,3.301772686,doq
0.224394593,5.652508845,qat
0.291192254,3.183798493,qat
1.287064554,3.053505222,qat
0.021506064,5.094206343,qat
1.055797278,2.080068114,qat
2.408135815,2.667367638,doq
2.596760969,5.262103545,doq
1.592554978,0.295806147,doq
2.050215401,1.146723294,doq
1.152199525,1.498138409,qat
2.166117161,4.403877978,doq
2.507039442,4.163770307,doq
2.909799628,3.813944523,doq
0.162376930,5.240685852,qat
1.341759112,0.982905047,qat
1.957511697,0.547853543,doq
2.938477994,1.727846519,doq
2.409385943,3.256321470,doq
0.431233937,3.703811476,qat
2.511779587,4.547620507,doq
0.819143154,1.543502490,qat
1.018181998,5.403463100,qat
1.255687761,3.829109168,qat
1.385073657,2.631909044,qat
0.141769983,1.243662248,qat
1.603709837,5.839326359,doq
0.601474348,0.419726349,qat
0.076812426,3.578100951,qat
1.335082874,5.592705203,qat
1.230216335,0.572461893,qat
2.239587813,3.056810824,doq
2.153801760,3.904803921,doq
2.646339011,3.065074916,doq
2.614872872,5.471562293,doq
2.902978389,4.599310482,doq
1.581336065,3.904760102,doq
0.510567847,0.413754684,qat
0.633466252,3.625495871,qat
2.529007767,1.019788493,doq
1.458268156,5.990117029,qat
0.144752832,5.077239578,qat
2.327120379,5.887202665,doq
0.786969457,5.283096108,qat
2.905854885,3.178849522,doq
2.669376734,5.189475624,doq
1.413557442,3.978064798,qat
0.166922045,4.302831887,qat
2.893310286,4.438834607,doq
0.154491543,1.787406136,qat
2.527698767,5.070025916,doq
2.771101766,0.646259564,doq
2.162337207,0.902439605,doq
1.229124271,4.852068813,qat
2.951837288,1.716826842,doq
1.949695114,4.946715439,doq
2.702202622,4.095839495,doq
2.174304556,3.761138494,doq
0.132350011,2.991427141,qat
2.962252947,3.171150592,doq
0.439912726,1.866220183,qat
1.477129532,3.774800445,qat
0.444450303,2.164168899,qat
0.578223078,4.531253649,qat
1.108535419,2.156508685,qat
3.098569262,0.146835182,doq
1.135809198,4.227370459,qat
0.669093214,2.478423418,qat
2.452509357,5.336367728,doq
1.912198709,2.013018939,doq
0.522483074,1.798225220,qat
1.889417816,2.744477171,doq
2.287627329,0.161493199,doq
1.199148195,5.579394291,qat
1.618950068,5.808821741,doq
1.521174544,3.290143645,qat
0.739195973,4.471516047,qat
0.728215693,4.633457320,qat
0.125340132,3.773537424,qat
0.456543317,2.964526285,qat
0.751655427,4.054509769,qat
0.041746077,2.906310025,qat
2.030501044,1.468144059,doq
3.086734986,1.880827055,doq
2.709947707,1.245548408,doq
2.978637847,3.972827592,doq
1.193200101,1.669741624,qat
1.726898346,0.383021551,doq
0.183069414,6.158271301,qat
2.410215221,4.318919856,doq
1.155783894,1.131956459,qat
2.176133836,3.538662085,doq
2.253158331,0.108315978,doq
3.016879205,1.483325643,doq
1.790827473,2.068814596,doq
2.126403450,5.779788807,doq
2.453828829,4.606720963,doq
2.291479511,4.895261084,doq
0.874903950,2.997522248,qat
2.626828348,1.789275454,doq
2.892300092,5.590309052,doq
1.203206093,5.481183769,qat
0.103216964,4.985607030,qat
2.976296211,0.960197508,doq
2.503209072,4.437233780,doq
1.266417241,1.633500316,qat
1.029675507,3.795312150,qat
0.598541601,3.323640645,qat
2.803526661,3.546809918,doq
1.811724658,5.223144278,doq
1.727871819,0.651703605,doq
1.806985938,4.754533775,doq
2.373808543,2.545285302,doq
0.085661319,5.189079790,qat
2.550786600,2.813709860,doq
2.938142715,5.764784398,doq
1.412109759,3.598213211,qat
0.950339289,0.187412902,qat
2.310207381,3.522996428,doq
0.356456878,3.281134227,qat
0.272187577,3.098127156,qat
0.486481474,1.411965608,qat
0.904389590,0.369450236,qat
1.309381043,0.277647394,qat
2.322394014,5.176710318,doq
1.592059470,1.621387830,doq
0.037551287,0.977864250,qat
0.357442275,4.687779231,qat
1.214833370,0.649837204,qat
2.527338262,2.118190042,doq
2.521825931,5.570187325,doq
0.748812889,5.116294982,qat
2.568893350,1.123201476,doq
1.394524090,1.601307625,qat
2.287962839,1.772045984,doq
2.956491634,5.899478892,doq
1.813065138,2.762687831,doq
0.340572581,2.155975677,qat
2.386194349,5.318015052,doq
1.901482839,3.645722919,doq
1.919808098,4.291895788,doq
1.438161058,3.686133360,qat
2.550185017,2.753396435,doq
0.051712493,2.570639755,qat
1.309081332,1.836802011,qat
1.912027129,1.196189439,doq
0.401751531,5.977679340,qat
1.898762688,0.977864339,doq
0.264340353,0.152691718,qat
1.791613474,1.968094789,doq
1.953389102,4.189886561,doq
0.362244333,2.097153170,qat
2.333433536,0.102123917,doq
0.268971544,4.246765483,qat
0.583272159,5.678565404,qat
1.541064243,1.533408742,qat
2.011613266,4.443711927,doq
2.526679344,0.587511158,doq
0.867933790,3.667072025,qat
1.650228557,4.411593541,doq
1.419044785,1.130068576,qat
1.065759502,3.749835538,qat
1.593498500,0.172468899,doq
2.090315103,5.305376420,doq
2.622202461,2.699084346,doq
0.772396164,4.221168931,qat
2.734748960,3.628216803,doq
0.483048619,4.740298108,qat
1.107711008,1.607190285,qat
1.989071410,5.962708998,doq
0.767546458,2.689775574,qat
2.222866125,3.728432606,doq
1.588248917,5.145619275,doq
1.099848159,4.467936859,qat
1.487351496,0.383454585,qat
1.973106791,1.914058541,doq
1.727595853,0.267494154,doq
0.021138484,3.058468306,qat
2.446298091,0.489277533,doq
2.519787962,4.540517270,doq
2.862448109,2.666949080,doq
1.220964170,5.115324588,qat
1.173579479,0.223046618,qat
0.187184174,0.588567597,qat
1.248869503,5.867835579,qat
2.719671217,0.161173203,doq
1.488922286,1.880249435,qat
0.950776234,5.593197783,qat
2.415002057,1.616721190,doq
2.559402526,0.129082906,doq
2.971961243,3.202699037,doq
2.917442992,4.361547029,doq
1.165902753,4.998971380,qat
1.286170298,4.826772709,qat
1.094359370,1.351991602,qat
0.228145278,5.189491738,qat
0.535255400,4.642570220,qat
0.421727017,2.591819249,qat
0.580227440,4.202368279,qat
0.404797569,3.588374190,qat
2.211427853,4.088512961,doq
1.437898125,0.495540335,qat
0.790032109,4.893222206,qat
0.693359414,3.390189411,qat
0.432045045,2.167256859,qat
0.413702478,5.999105316,qat
0.792411720,3.312901878,qat
1.132692085,1.522925571,qat
0.744899261,1.989839448,qat
0.719303828,4.831961937,qat
0.070343043,3.662176435,qat
2.472857212,3.825244486,doq
1.453872620,3.040454901,qat
2.798037614,2.993427022,doq
1.510156915,4.212755104,qat
0.403538099,5.972606844,qat
1.079967757,4.402114909,qat
3.141567621,3.016443571,doq
2.233802332,1.477134556,doq
0.737354879,2.842667816,qat
0.705056030,2.613339245,qat
3.037222737,0.278628059,doq
0.548891149,2.639348780,qat
1.419731895,1.584786602,qat
2.001171181,5.319530059,doq
1.782454952,3.756756947,doq
2.199298197,5.440566069,doq
1.565828806,1.305720868,qat
0.733158922,6.125813320,qat
2.900659502,0.467031351,doq
2.529228915,0.477843273,doq
1.734632667,1.606005799,doq
2.134489534,5.920512413,doq
1.522896012,4.445595588,qat
0.372404646,3.140941192,qat
0.853688861,1.336703886,qat
0.343940088,3.425202194,qat
1.121962857,1.132880961,qat
2.199906457,2.030237051,doq
2.130428621,4.077723728,doq
1.955804538,5.982485727,doq
1.675230899,4.794389086,doq
3.080575449,3.412279547,doq
1.576099773,1.742143990,doq
1.869231405,5.654343192,doq
2.347874458,2.565458946,doq
1.862983868,5.309426781,doq
3.095680125,6.076166588,doq
0.022441574,1.720452510,qat
1.520350009,2.196739756,qat
1.928402265,5.572442559,doq
0.977182230,1.033385437,qat
0.706004376,5.079366985,qat
2.094535008,4.424008857,doq
0.566936602,0.094281092,qat
0.448409347,0.413981059,qat
2.126969686,1.564635265,doq
1.089878255,1.635013197,qat
1.266489053,5.458072299,qat
1.351355987,3.451391216,qat
1.195964618,1.241447092,qat
1.234991868,4.185730175,qat
1.697413499,0.029216721,doq
0.843322074,2.645689084,qat
0.864644693,6.255506945,qat
2.031048238,0.660355229,doq
0.516935424,4.634546991,qat
1.305332940,3.744336976,qat
1.361663262,0.477465659,qat
1.314289973,2.651351818,qat
1.080288853,5.379627399,qat
2.941464885,5.665997694,doq
2.405178108,5.300578072,doq
1.447939157,2.766614350,qat
2.389197033,3.307780114,doq
2.367813491,2.859468891,doq
1.073667088,5.467932558,qat
2.680410214,3.820325834,doq
0.061886426,3.546759066,qat
0.527081364,3.162493753,qat
1.111086288,2.500043277,qat
1.400017806,0.190670107,qat
1.679437047,4.069542203,doq
0.292097946,2.675854729,qat
0.870058400,0.176597349,qat
1.686092334,1.438342965,doq
0.081848067,5.362934353,qat
0.118847972,6.173290648,qat
1.218820030,5.470475165,qat
3.028346249,1.131722986,doq
2.432726424,2.723662614,doq
3.130780645,2.562160939,doq
1.717335819,0.729362952,doq
0.481665689,4.209805511,qat
2.936186458,0.703026891,doq
2.839415318,2.719369588,doq
0.031520910,3.071256243,qat
2.509286589,2.610651094,doq
2.051070473,4.066535665,doq
2.229442243,5.221625934,doq
1.480049617,3.288225388,qat
1.854486272,4.989815759,doq
0.549500512,3.527491707,qat
1.528392664,4.408467200,qat
1.876149665,1.145348855,doq
2.217239348,1.238575535,doq
1.408413769,5.893678178,qat
1.737960078,4.079941623,doq
0.810616000,0.768249340,qat
2.325344620,0.650713110,doq
2.908315642,2.562013465,doq
0.608421730,1.023288032,qat
1.422045047,5.757129984,qat
1.774997784,6.003075749,doq
2.422336144,2.713848614,doq
1.698240163,3.301411429,doq
2.858178342,5.462434239,doq
0.539644766,0.573905886,qat
0.854169321,4.778294808,qat
2.051118157,0.303857375,doq
0.109467821,6.080545461,qat
2.992933147,0.129994521,doq
2.658543249,3.055366767,doq
1.773567044,4.286448994,doq
0.305257490,4.065617820,qat
1.333107064,1.046367538,qat
3.097062938,0.641183078,doq
2.944920270,3.139466141,doq
2.161736910,6.021085275,doq
1.868994144,4.181490415,doq
1.144866557,2.892388949,qat
0.204715215,1.963263988,qat
3.116482023,5.149699605,doq
2.460748173,2.762431503,doq
0.252552611,5.028818194,qat
2.663622807,2.713434811,doq
3.071742383,4.315301472,doq
2.395839341,5.850684781,doq
1.852403523,0.332689018,doq
1.010929353,2.057702317,qat
2.941140867,4.383986421,doq
0.566710108,1.969257381,qat
2.977974856,0.314021780,doq
0.640159248,0.599302473,qat
2.769355491,4.234478438,doq
0.244041628,5.639676995,qat
0.996767943,5.811829268,qat
0.965311560,3.736425095,qat
0.402085240,5.160886657,qat
2.975171066,4.777953380,doq
1.370786946,6.020753413,qat
0.317234554,3.539079595,qat
2.693203560,6.236657519,doq
0.452255003,1.377248276,qat
1.653714170,4.860624579,doq
0.355554995,4.774102759,qat
1.565931451,4.231421367,qat
0.953153780,3.365188502,qat
1.431335126,5.669803479,qat
1.201416942,2.607685038,qat
0.620298008,3.249333103,qat
1.724757231,0.622716871,doq
1.212289305,3.594254497,qat
2.376276361,4.505881072,doq
1.445655333,3.331015645,qat
0.425411840,4.511455891,qat
0.494245172,0.568479343,qat
2.280602394,5.765857488,doq
1.969529084,2.564953807,doq
1.515119831,4.709545100,qat
1.488688021,0.166576169,qat
0.637002249,5.932947667,qat
0.265095973,1.866398140,qat
2.158121755,0.376040853,doq
1.108403593,0.313840042,qat
1.293700507,1.210195284,qat
2.302564014,2.396707522,doq
2.552438963,5.863098458,doq
1.367190637,1.448437760,qat
1.584126886,0.882415516,doq
2.294071644,4.723882659,doq
1.962440268,0.608207912,doq
1.934065022,2.148004007,doq
0.086928305,0.379204712,qat
0.545812044,5.687238634,qat
2.484059490,5.380772010,doq
0.986754747,2.152283223,qat
1.378499372,3.597700266,qat
2.094289307,2.688468616,doq
3.127787729,4.756691459,doq
1.596990228,0.880384171,doq
1.729709320,2.254048360,doq
2.203104375,0.278290073,doq
1.914968462,0.515892902,doq
0.087555652,1.795139083,qat
2.628804122,5.555280738,doq
2.689369426,1.672886805,doq
0.205098228,2.187262824,qat
1.087942787,0.847438283,qat
2.646041474,3.928414204,doq
0.267112931,3.747926236,qat
0.310801172,2.592747788,qat
2.157326545,0.196193560,doq
3.138198280,3.583924839,doq
1.563387678,0.363752429,qat
2.853185357,5.786246890,doq
2.017439648,2.727970569,doq
1.365433849,4.064062264,qat
0.454401345,6.254340688,qat
0.794516808,4.292288643,qat
1.786940545,5.033893997,doq
0.618200263,0.299079810,qat
0.922762020,4.343641345,qat
2.395396287,1.873970791,doq
1.298566036,2.534605382,qat
1.243381357,5.689850646,qat
1.844230456,3.967865065,doq
2.189625850,1.464612539,doq
0.093080442,4.124094625,qat
0.455330132,3.629079526,qat
0.011061588,5.915087393,qat
2.450526184,4.901927458,doq
2.380702844,1.659172900,doq
1.425818867,1.423579991,qat
0.252919948,5.373033426,qat
2.326526371,6.270787246,doq
0.629822393,0.232561831,qat
0.785134705,4.706531638,qat
2.759371283,3.547335417,doq
3.100671885,2.447409583,doq
0.345376335,1.876558864,qat
2.059644948,4.020783818,doq
0.332954480,2.579498774,qat
1.933053198,2.164229240,doq
1.959077583,1.911064780,doq
2.602199336,2.530318500,doq
0.217622797,3.467666845,qat
2.596729307,0.387431847,doq
2.868957480,0.056529117,doq
1.855074555,1.018612978,doq
2.467361053,4.839658028,doq
0.598403204,2.425886730,qat
0.177105363,5.958150098,qat
1.749753662,3.746966301,doq
0.330996490,3.969944289,qat
0.772141925,0.890799524,qat
2.151964536,0.865865676,doq
2.735201350,6.109371134,doq
2.267135510,5.938861361,doq
2.293510734,5.325557869,doq
2.210199563,4.633451229,doq
0.106251232,1.005813719,qat
2.420806866,5.981586944,doq
1.445251176,3.582747045,qat
1.739279397,3.786885471,doq
1.282870857,3.617462604,qat
0.839615215,1.971966459,qat
0.099204806,4.815048537,qat
0.709552436,0.337494417,qat
2.947309804,1.496390549,doq
1.516372699,0.226491648,qat
2.152048270,4.967840221,doq
0.326906809,3.388841396,qat
0.974776822,2.999809671,qat
1.415471071,3.901616081,qat
1.824096075,1.303875637,doq
1.128231451,2.702225974,qat
2.690092040,4.278101326,doq
2.641469707,5.944497554,doq
1.669245341,0.572199992,doq
2.234203611,6.112710728,doq
1.209651678,3.597439230,qat
1.849694448,4.211884621,doq
1.393941922,2.780342099,qat
0.590135560,2.245231657,qat
1.019941297,1.074251473,qat
3.012400106,6.205149442,doq
0.267033090,4.355260034,qat
0.453341199,1.243812345,qat
2.329429698,4.557490177,doq
1.328784007,5.799217266,qat
0.269123379,4.768236336,qat
3.050021325,5.543528790,doq
0.531359957,5.981086769,qat
2.062136245,2.525561398,doq
2.364079308,1.471830908,doq
2.526327858,5.891541431,doq
0.306514562,1.887490828,qat
1.017455782,0.598081132,qat
2.843907852,4.431349270,doq
2.775874581,1.837825395,doq
2.283875914,3.905929666,doq
2.731262047,0.296057910,doq
1.714759981,0.520239255,doq
2.122332452,1.550696661,doq
2.944706049,0.846110708,doq
2.017423018,0.818409692,doq
1.745097490,4.202905859,doq
0.734660437,5.553673392,qat
0.282081696,5.427316814,qat
1.168849625,1.639826677,qat
2.568982137,3.437361476,doq
2.749443224,0.989389918,doq
2.092584359,1.649643485,doq
0.152206742,4.443285439,qat
1.525341207,5.056031444,qat
1.480445027,4.937397054,qat
1.901994128,3.052374768,doq
1.774804573,2.254179199,doq
0.249933948,3.389418157,qat
1.671574211,2.183478035,doq
2.356774531,2.117743601,doq
2.558879708,0.468683545,doq
0.173734534,4.167870419,qat
0.584901603,2.744478631,qat
2.005523433,5.990980588,doq
2.759192642,5.822635128,doq
2.342795466,1.286396288,doq
1.924896825,5.515192327,doq
0.710891284,2.482164261,qat
2.339272924,2.428029578,doq
0.763093046,4.747333890,qat
1.484072889,2.889787935,qat
0.038860231,1.361453381,qat
2.846910084,2.615120844,doq
0.793059115,3.194385673,qat
1.927397840,2.121222498,doq
2.780684752,4.989782514,doq
3.076177139,6.101406832,doq
1.922067043,5.744297474,doq
1.219530262,2.281615077,qat
0.310597952,4.563348478,qat
0.417777998,2.275221973,qat
0.710188615,0.609677174,qat
2.032218338,4.916588732,doq
1.636735078,5.899791083,doq
0.994442841,2.667083746,qat
1.576850461,2.522926332,doq
2.918836510,2.646432025,doq
2.166332533,5.347635091,doq
2.758669488,5.020889907,doq
3.138601451,4.577853265,doq
0.059928341,3.321398935,qat
0.638648845,5.455264798,qat
2.676505767,0.505219031,doq
2.002447664,1.910394608,doq
2.108905751,5.230626050,doq
0.063849385,2.752375545,qat
0.999571109,3.059380885,qat
0.133145954,1.864880657,qat
0.532910348,1.558615671,qat
2.665385628,4.253111630,doq
3.055780149,4.750298622,doq
1.326818983,2.474988231,qat
0.468292181,5.797323421,qat
1.193225691,4.225916530,qat
0.809028274,3.263592191,qat
0.856290503,6.078330202,qat
0.300328758,3.363058454,qat
2.377817509,4.956454397,doq
0.580813117,5.588575528,qat
2.118462800,0.697247750,doq
0.090707527,0.452589250,qat
1.933229409,5.742896570,doq
2.837020230,3.020649964,doq
0.007041848,1.867114011,qat
2.573216302,5.661471929,doq
1.107678713,5.495000959,qat
1.588863197,5.117203246,doq
2.441868054,1.681568970,doq
2.112694047,0.166494638,doq
1.189816530,2.096392038,qat
2.444299917,1.198015801,doq
2.537678579,4.223088138,doq
3.123843045,2.889551965,doq
0.617297544,1.203672821,qat
1.937647209,3.734981293,doq
0.310144488,0.246020229,qat
0.416475557,1.872046704,qat
1.043378161,1.044321934,qat
1.127588223,1.919346489,qat
2.741441417,1.079419459,doq
3.024008373,5.983184329,doq
0.663255349,4.003480747,qat
1.036430971,0.526031706,qat
3.078138035,2.306908267,doq
0.918496918,2.740009508,qat
2.208972000,2.625070756,doq
0.701852025,1.000717783,qat
2.718040508,0.881788844,doq
2.113629697,4.753525293,doq
0.826604376,5.575670241,qat
2.858597462,3.320023171,doq
0.169462131,2.975778959,qat
3.013603105,2.374784964,doq
0.008310648,6.047382402,qat
0.213037631,0.835583378,qat
1.034899017,3.913456929,qat
1.048171974,4.671040807,qat
0.572289993,4.565854551,qat
2.475463631,4.416575187,doq
0.101012106,4.875682351,qat
0.807133111,6.025974247,qat
2.728891779,0.741924018,doq
0.834809046,2.830011065,qat
2.213263599,5.494508327,doq
1.143363093,5.649344794,qat
0.070047134,2.493149963,qat
1.156545860,2.306324253,qat
1.667433469,4.963048927,doq
1.839289100,0.415422793,doq
3.106126093,1.307974709,doq
1.366169583,3.755979154,qat
2.508095747,3.898611892,doq
2.234511921,2.959558776,doq
0.130064711,5.186277093,qat
2.809794472,2.369758449,doq
0.421511880,1.487584941,qat
0.424617445,2.193388719,qat
0.849712479,2.323029740,qat
3.135511578,1.417905993,doq
0.491421265,5.658018636,qat
2.290990664,5.749984022,doq
2.489767833,4.777177470,doq
0.973150977,0.420084974,qat
0.162648652,0.631495020,qat
2.829423887,5.099803405,doq
1.805944139,5.030045849,doq
0.089581929,3.573436726,qat
1.833679322,2.983851626,doq
2.096814354,5.660470802,doq
2.472434322,4.511079936,doq
2.407116128,2.791082414,doq
1.078373002,4.684695709,qat
2.960907263,5.283563019,doq
0.923721468,1.211187223,qat
1.025855159,4.298041656,qat
2.653359717,3.450005919,doq
0.055635565,4.994964058,qat
0.722962499,1.813475384,qat
3.084058670,2.065929720,doq
0.622091541,6.282577549,qat
1.022522816,0.091757956,qat
1.370462136,2.737436059,qat
2.333197010,6.241760928,doq
0.483349255,3.205729233,qat
1.765079086,0.353470370,doq
1.345327602,5.525233191,qat
