x,z,label
0.061826987,1.466459921,qat
2.876320653,3.128396470,doq
2.618233738,0.717799481,doq
1.904316527,2.704168378,doq
0.024684734,0.301803733,qat
2.173767948,3.472656713,doq
0.925386620,4.256209272,qat
2.465209717,2.538625631,doq
2.498012080,4.955275001,doq
1.236676379,4.879872520,qat
2.890643554,1.785818852,doq
1.577598875,2.391394096,doq
2.646245866,3.032141841,doq
2.855604109,4.788554569,doq
2.612686642,5.716878185,doq
0.415269995,5.446186486,qat
0.786982320,1.425620867,qat
0.698542847,5.433253170,qat
1.198140184,4.503400527,qat
0.977198129,3.723329404,qat
2.628405440,4.834330040,doq
1.069740460,1.771091162,qat
2.480562440,3.353058832,doq
0.377170986,2.192193246,qat
0.856621568,4.755982521,qat
1.138344109,5.348213512,qat
1.061742808,4.748956845,qat
2.075235123,1.950783863,doq
0.229706029,4.726860430,qat
2.809903127,4.913461527,doq
2.401244871,3.799013608,doq
1.963450132,2.624614739,doq
1.684291473,0.684206787,doq
0.770398175,3.421514577,qat
2.662951849,3.260084657,doq
1.446314609,1.486669879,qat
3.031445773,3.212192712,doq
1.713744003,4.388113427,doq
1.579024645,1.116622393,doq
0.839346704,5.203790249,qat
1.282471543,0.742754280,qat
2.921152425,3.853696766,doq
2.799891471,1.403178205,doq
1.532056680,3.427162236,qat
1.643041455,5.005339457,doq
0.973826901,5.342652875,qat
0.066506497,5.551287212,qat
0.597410573,5.008595042,qat
2.531543160,0.108705108,doq
0.754176146,4.781795377,qat
2.582424298,1.337135516,doq
2.027195663,0.587966197,doq
3.042362698,4.628665296,doq
2.828022064,0.036175748,doq
2.893844576,0.931778645,doq
1.312349270,3.701585000,qat
1.182172715,2.857859237,qat
2.677620478,5.395288470,doq
0.266170773,3.252919292,qat
0.689017471,2.209346115,qat
2.970130479,3.017000199,doq
2.051976952,0.015906095,doq
0.971489551,3.923617303,qat
1.192269954,5.777617436,qat
3.052657824,0.252482475,doq
0.747537768,2.592963062,qat
1.569786954,1.110461882,qat
0.066926113,4.903214759,qat
1.851565299,5.776029821,doq
1.196244875,3.796676944,qat
2.681547331,2.243734886,doq
0.275745647,3.251195411,qat
2.157083268,4.559505430,doq
2.854248748,4.632398856,doq
0.438174749,3.290562983,qat
2.631854762,0.971265144,doq
2.398607129,3.335794075,doq
1.394598623,4.588674477,qat
2.590659511,1.897952807,doq
1.376172269,4.367320395,qat
2.425695860,3.754074905,doq
1.602050899,6.232361736,doq
0.242030837,1.774077517,qat
1.743558698,3.043187538,doq
0.516082815,2.315391274,qat
0.455502428,3.699443566,qat
1.277996261,3.350583325,qat
0.423473885,1.609005396,qat
2.389088502,0.994941450,doq
2.638073256,5.607704156,doq
1.653433814,4.618507436,doq
1.816492011,0.132373893,doq
0.175961043,0.185398646,qat
1.063826238,5.552659355,qat
2.861124149,2.795813478,doq
0.329336925,5.427553206,qat
2.312203911,0.548720409,doq
0.916659155,0.381666117,qat
2.692516508,5.874485556,doq
1.826408872,3.262484057,doq
2.951452027,4.571236792,doq
1.930970810,4.562223823,doq
2.449008906,5.780167692,doq
3.133375064,4.234615989,doq
1.613915476,3.863493192,doq
0.368324141,6.189335737,qat
2.521845504,4.562776957,doq
2.910152494,3.437331583,doq
2.627666706,3.792521548,doq
2.553797082,3.017603697,doq
2.018451281,5.948621087,doq
0.026692413,4.550188007,qat
3.055413133,3.003286527,doq
0.055452869,6.090756872,qat
1.892874434,1.986847040,doq
2.010314976,2.585937696,doq
1.382317716,1.866533452,qat
1.696611496,3.550410890,doq
0.030676468,5.699029479,qat
0.139866355,4.332890216,qat
0.041274873,4.732361886,qat
2.547844923,0.978252817,doq
0.188140624,5.011426256,qat
1.768256315,4.169853553,doq
0.015870441,2.612898554,qat
0.482490036,0.391344792,qat
1.102935273,4.368750995,qat
1.783909538,3.638394333,doq
1.209206224,6.200110391,qat
1.420300374,1.218768249,qat
0.595551999,4.649398895,qat
1.896200993,1.191841741,doq
2.423877863,3.057573930,doq
1.923258652,1.214798713,doq
0.454968623,2.913156033,qat
1.742393609,0.410697609,doq
1.558881496,0.533154423,qat
2.155813789,3.264730181,doq
2.175862462,3.779461967,doq
2.137910240,5.259817186,doq
1.453741455,2.664610608,qat
2.983980233,2.356315486,doq
0.782624244,4.465680313,qat
1.010716612,1.678478621,qat
0.177689140,3.370258025,qat
2.863268643,2.224016962,doq
0.228598767,2.143595274,qat
1.732501709,3.325794391,doq
1.651991822,1.818233085,doq
2.313361795,4.974670032,doq
2.021895422,6.046790640,doq
1.026637808,0.302914242,qat
0.847146538,2.265483042,qat
0.980688347,4.949772036,qat
1.654686792,0.117688349,doq
0.082031446,2.185964833,qat
0.612183005,1.515613427,qat
1.129090671,4.949763266,qat
0.021295764,5.161892522,qat
1.056473270,1.920662838,qat
1.230421593,1.283886883,qat
1.187214490,3.778220448,qat
2.790342939,3.643082134,doq
0.457268256,4.117365174,qat
1.100486622,2.270255093,qat
2.831104140,3.180755747,doq
2.186118190,6.126816155,doq
0.267864754,4.946316052,qat
0.173454648,0.861179119,qat
0.048869764,4.902429353,qat
2.086235981,0.943952609,doq
1.342732798,0.164840931,qat
1.511389267,1.818936298,qat
0.526214621,0.596384025,qat
1.112692346,1.795633813,qat
1.452669736,2.568504328,qat
2.151170363,0.158088638,doq
2.466775074,4.034921952,doq
2.988641319,4.604153585,doq
2.663168519,3.361416968,doq
1.194627101,3.162239621,qat
2.607770841,3.992584260,doq
2.953287696,1.159751419,doq
0.096376196,2.050101838,qat
0.080019481,1.648057026,qat
2.388055594,1.205395605,doq
2.270303441,4.648152677,doq
1.533709402,2.960299845,qat
0.485248671,0.385067319,qat
2.086039346,2.604227275,doq
0.192790670,3.051417292,qat
0.043115035,3.507525477,qat
2.374062076,2.724187879,doq
1.034949398,5.876903301,qat
1.796096887,2.875260880,doq
1.463868414,5.989366187,qat
1.059691627,3.080591083,qat
2.554923215,0.827011107,doq
2.057037061,1.693378338,doq